Apple Card,-123,Debt,Pay first
Chase Card,-123,Debt,
Cash,99.00,Liquid Asset,
Brokage Cash,555.00,Liquid Asset,
Citibank Checking,12345.00,Liquid Asset,
Webull cash,123,Liquid Asset,
Citibank Savings,12345.00,Liquid Asset,
Stocks,12345.00,Investment,
Roth IRA,24680.00,Investment,
Webull,13579.00,Investment,
401K,24680.00,Investment,41.57%
Coinbase,1234.00,Investment,
iPhone,999.00,Personal Items,
Nintendo Switch,299.00,Personal Items,
Apple Watch,350.00,Personal Items,
Kindle,99.00,Personal Items,
Home,123456.00,Large & Fixed,
Nio,1234.00,Large & Fixed,
Tesla,2345.00,Large & Fixed,
Beach Home,6543,Large & Fixed,
